	title	artist	album	likeStatus	videoId	albumId	artistId
310	Vibe Your Love	Maceo Plex	Life Index	INDIFFERENT	Fe_LdyNdAYI	MPREb_fIl2MhMiasE	UCMlIW2j7RZt-9MHRBQ5UBEg
324	Silo	Maceo Plex	Life Index	INDIFFERENT	1jUaZ676fB8	MPREb_fIl2MhMiasE	UCMlIW2j7RZt-9MHRBQ5UBEg
325	Gravy Train	Maceo Plex	Life Index	INDIFFERENT	vu4AvvMWPBM	MPREb_fIl2MhMiasE	UCMlIW2j7RZt-9MHRBQ5UBEg
11	Body Language (Original Remaster)	M.A.N.D.Y.	Body Language	INDIFFERENT	sUiZwsTqolQ	MPREb_8e6C104QHKa	UCVKT4k_miFQsbCrThKkkW-A
35	Deep House Ibiza 2021 (Continuous DJ Mix)	Luca Fregonese	Deep House Ibiza 2021 (Finest Selection of Deep House Music)	INDIFFERENT	3wEU3q5J_Cw	MPREb_gdilaycyIOZ	UCiAix3u5hCQLbXmV43DY2KA
152	Different Morals (Clockwork Remix)	Luca C	Different Morals	INDIFFERENT	h_uDyaWfEQI	MPREb_KSShbr8AhRY	UC3M3swPkANQNo5oWkU9wlPw
249	Spanish Pantalones (Hot Since 82 Remix)	Los Suruba	Space Ibiza (Official 2012 Edition)	INDIFFERENT	kAWGgPGpm0I	MPREb_wneebDphLym	UCitRhecqLNrjjmWnkpCfRbQ
20	Detox	Loco Dice	Toxic	INDIFFERENT	uv87UVhOBdY	MPREb_V0WET2aMOwF	UC9k0Uj7mfakZxMCX85SH4Og
75	In the crack	Les Cerveaux Lents	Katapult various artists vol 3	INDIFFERENT	bLoSVSaDWjo	MPREb_Oxwn3USfTga	UC4mrdH59Ub2c7aErHW6LFdQ
33	Masta Blasta	Lee Foss	Masta Blasta EP	INDIFFERENT	uNGN1OGGswY	MPREb_YAmBlVKWXAM	UCzMY5XOR1WiXSMpb3tw_Akg
34	Electricity (feat. Anabel Englund)	Lee Foss	Electricity EP	INDIFFERENT	EuNKbL8CIcY	MPREb_FLZ0YNOkShw	UCzMY5XOR1WiXSMpb3tw_Akg
252	Show Me Love [Radio Edit] (feat. Robin S)	Laidback Luke	Show Me Love	INDIFFERENT	QWEUGOJRakU	MPREb_CXi5WVPXkPa	UCwTSNMOGSkzsJRV-2L-NCZA
79	Opa	Kölsch	1977	INDIFFERENT	nPnShWEME18	MPREb_O28gW1HretA	UCvUZolcqySPrAe9SFOOCvzQ
236	From The Start	Krystal Klear	We're Wrong	INDIFFERENT	g2r0OTuqs4o	MPREb_Zn2rn4CLo2O	UCYR4XkirLfF1EtucqnJNRPQ
